,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
440,2024-05-10 08:22:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7e45ae6bea279aefcc430aca43143348b32b00d9ca59f553318c2a734a2f125d,12,2024-05-10 08:22:41.000 UTC,209748209.0,99999724730235,303787,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
441,2024-05-10 09:21:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9f6c6e5cd21124dee127b0246e11732ff5b777b78b634d50b67bfb4cf13463cf,13,2024-05-10 09:21:47.000 UTC,209762305.0,99999797978681,303571,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
442,2024-05-10 09:41:27,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbb2019f2ef9d94a598fc384ab23dde859ad064796b688f9be54072d29344449c,21,2024-05-10 09:41:27.000 UTC,209766957.0,9952841603163,30213,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
443,2024-05-10 13:59:43,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe296432de877006893051a1724f31b752d2d265ba4848d31e5306e8a44632a7d,15,2024-05-10 13:59:43.000 UTC,209828393.0,19116711387958643,57819819,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
444,2024-05-11 16:14:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe475c073d56f53476d5822438f05ca6a61ed1b02a808762faf097e2e9f79511c,13,2024-05-11 16:14:57.000 UTC,210203622.0,497665084691985,1457143,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
445,2024-05-13 04:45:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x30c07f1f281729a00c39a5fcc2974920efffe1a3fadd4b0373b67aac33000833,11,2024-05-13 04:45:24.000 UTC,210725925.0,2977911189034055,8577239,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
446,2024-05-13 09:35:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf18fb7d4a01f9d946775da25e3581f6b00800c81d0bd55f3b68f2c6f5acace4b,5,2024-05-13 09:35:40.000 UTC,210793996.0,1224129147727087,3654116,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
447,2024-05-13 19:48:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6a4081995b73717febf15fd85ed5d26e38a243b0f6fc588cf761856fdfdda29b,26,2024-05-13 19:48:42.000 UTC,210938053.0,338957604583816,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
448,2024-05-14 03:36:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x08a49ce5415d89201a582bacb0ceb61d5bb6bf0e8aa42b36a01eb8ec69df9941,25,2024-05-14 03:36:58.000 UTC,211049358.0,994966934228967,2934955,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
449,2024-05-14 21:23:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x12c9199d7535dae6f7565c35d2b6ccd7b1e5256d09217c0d5682dc77e1cb7f48,25,2024-05-14 21:23:26.000 UTC,211299394.0,17202279836860762,49699196,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
450,2024-05-15 09:36:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd7eedcfd700b91473cb852f59bdf0bdf0389b6e6abdbc2589e23e761a7291cdf,7,2024-05-15 09:36:57.000 UTC,211473325.0,149448939053842769,433353629,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
451,2024-05-16 12:03:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x18a9b0bf6dd57127fbeefad897b89e247b35d97c5703911f7eda96ae705f5563,5,2024-05-16 12:03:26.000 UTC,211843985.0,9914432206438626,29725113,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
452,2024-05-16 13:43:52,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc6d579acee91bf3575523d74e3372dd21a26dd542f315e525d30918bd6f6bb24,13,2024-05-16 13:43:52.000 UTC,211867346.0,33583627688321,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
453,2024-05-17 16:28:09,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb4aa0e9aa29b5923b27a67eb729ee7c76e9aa900d3f55e3bb4451485ad30a056,23,2024-05-17 16:28:09.000 UTC,212241739.0,12859783603356708,40000450,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
454,2024-05-17 22:56:03,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x324d5c88c80e4b6045087c0f246e6095bd746cf3322c18f1fe60a672d4d322fe,6,2024-05-17 22:56:03.000 UTC,212331550.0,32382634395396615,100000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
455,2024-05-18 12:42:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4d15926283b68148379963ef904ccded4e3846970010160f683750dbff513e64,9,2024-05-18 12:42:37.000 UTC,212525095.0,3650241486182352,11441552,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
456,2024-05-18 17:02:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5537074be6898fc73825b7511dbbb3a9647409d82e4f01bfb96d4fb3e49ce64e,32,2024-05-18 17:02:13.000 UTC,212583214.0,321138138363086,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
457,2024-05-19 03:33:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf599cf23eded51327be8597390f373f864434bc9546f33f2619d86238d0675b8,18,2024-05-19 03:33:25.000 UTC,212731362.0,18026455714035736,56395100,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
458,2024-05-20 03:05:17,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x553cae573028e0285486da60183039f795145ac09e12046f0b893491c7987a29,18,2024-05-20 03:05:17.000 UTC,213059822.0,324204001815292,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
459,2024-05-20 14:12:48,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4795a8e5a3d1fbb1abd67a1769b5cb477ca832dbc5f4aeed3f890b5bdf247864,5,2024-05-20 14:12:48.000 UTC,213217558.0,48550812755497347,149994060,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
460,2024-05-20 20:38:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x50d390186bda112cdd1d88fe3fc32c02882a81c96bc293ac342eef88c9b58bcb,9,2024-05-20 20:38:56.000 UTC,213308412.0,13994989651272369,49549299,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
461,2024-05-20 20:47:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd0dbb17551831ee5f51309fcea4e515f3694a42b4c687a0362b4f68399e40f0b,40,2024-05-20 20:47:34.000 UTC,213310471.0,10109585991946669,35000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
462,2024-05-21 00:56:14,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x472b7f016281a5207fb57831d95884b39d0171774c7a276c4165ff88ad346a5e,7,2024-05-21 00:56:14.000 UTC,213367675.0,5426393201277732,20075630,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
463,2024-05-21 01:13:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x217f9f2155d5bdc977737d3e1730bff47e348a699e5f913a5abd6e0ad4841741,16,2024-05-21 01:13:51.000 UTC,213371796.0,13533349324137957,50000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
464,2024-05-21 03:53:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x516f1c383726265170519d9d100f6d60620dd208510e4f0e284c0e9034267a0f,8,2024-05-21 03:53:21.000 UTC,213408861.0,1351401183879479333,4986751837,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
465,2024-05-21 10:03:07,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf07566e2b3e9c817f100ee977c8f25705cfcb5b9fa93abaf953d530a5acd41e1,48,2024-05-21 10:03:07.000 UTC,213496058.0,29417893084222352,108053831,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
466,2024-05-21 10:10:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x723ac0efd6b41985d99c99cbf6a30a21f5ae47adcc9a3baf7d17492977b4bd7a,5,2024-05-21 10:10:29.000 UTC,213497764.0,271956454610104,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
467,2024-05-21 17:37:16,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5860e557f632855360cd48f4bd6a1c8ddaf9df13f6e2b705083626c39adcc471,26,2024-05-21 17:37:16.000 UTC,213601410.0,99999922951093,374803,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
468,2024-05-21 21:58:53,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa95eecd2a7f9c21d0421fcb94f73342f8f47ceecda347a65330b77dc7c15d8bb,6,2024-05-21 21:58:53.000 UTC,213662825.0,996587749551,3737,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
469,2024-05-22 00:05:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0c0961714c0cdc350a2c493e78ddf7c224081b85e4bed4cf6a4377cf9dd1afdc,10,2024-05-22 00:05:20.000 UTC,213692693.0,2736483716311067086,10350675821,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
470,2024-05-23 01:43:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd7926bce61963359dcaabb761c3d381be799dc098e6bd5b09f1c597ea16a7f03,6,2024-05-23 01:43:12.000 UTC,214054906.0,2735758870455236617,10314562119,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
471,2024-05-23 05:27:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3fc0e79ace58ac65209d853e5ce559377d104672fd1a579c0fec8423fae6baa6,7,2024-05-23 05:27:28.000 UTC,214108269.0,19981312803792980,75566481,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
472,2024-05-23 11:36:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x712f57e66af06de95425ac3c9a33e666decd946f16553c80bd195d2c5eb243d0,8,2024-05-23 11:36:58.000 UTC,214195186.0,2602673044301804,10065806,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
473,2024-05-23 15:46:35,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3ecf4cbcf14f9f2f0affd1286e9d44209b8bd52893f0b5c1bdce84056c5809f9,5,2024-05-23 15:46:35.000 UTC,214253182.0,32073477708407436,122380338,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
474,2024-05-25 16:36:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x35ea6dd3bc4cefb4fc863578a07f78b7e33748d6c991bb4d2fc3feb379624886,14,2024-05-25 16:36:41.000 UTC,214941906.0,266826813562373,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
475,2024-05-26 02:51:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x82b12508d19ad9ce5cc9790402cc9a3f3d29fe5c6fc0b14281d98a677c29ef94,44,2024-05-26 02:51:01.000 UTC,215086938.0,13428895153628125,50288969,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
476,2024-05-26 07:46:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x71fd94777916c6b2493547260c162558cb8374bb962c6af17e5c8b18844f32c3,21,2024-05-26 07:46:20.000 UTC,215157029.0,52883388214462,200000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
477,2024-05-26 19:00:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x877c147b19eeac9ec133448e5c11a86488e7db100aa0dc22a551dbc10e895756,7,2024-05-26 19:00:21.000 UTC,215316085.0,65100000000000000,250152976,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
478,2024-05-27 23:04:28,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x62ca34d21f62b6851c7c332808556b6f39fdbb9b4bddbab7477292fd4c8edf14,5,2024-05-27 23:04:28.000 UTC,215714358.0,66111816345129037,256900238,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
479,2024-05-29 03:57:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x696d9edd5999451d223e2e7e88aaaf72e43a35b2256139b6818c43dfb5c5eee8,23,2024-05-29 03:57:57.000 UTC,216125570.0,9999999835210267,38449229,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
480,2024-05-29 17:25:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x76e53742f7c65247b2d54c6e112a3025d726db76368f85041bca3a29736ff136,40,2024-05-29 17:25:05.000 UTC,216318836.0,1330496467160924,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
481,2024-06-01 07:01:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe760a1f8ea68daa7f643226c7533ab247bed4119561dbb0dc3e5ea215f6daeec,8,2024-06-01 07:01:24.000 UTC,217204110.0,99999967910740,378010,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
482,2024-06-01 19:31:07,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa48d39782953c53c87eed1c4ecd00bc8006cdd47ce6c0e1b2bb8179ee7048417,10,2024-06-01 19:31:07.000 UTC,217383780.0,99660912430535,378463,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
483,2024-06-03 01:36:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xed3fb921bc535981781f699bb84cc4e9dce945ac2aeab7bca27a145e2a674379,5,2024-06-03 01:36:54.000 UTC,217816198.0,1585416398890206614,6004040282,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
484,2024-06-04 14:35:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9322e9d0add42ab70623711bcc100ce6461ad318d500041bd056e21cf79397ff,26,2024-06-04 14:35:01.000 UTC,218346523.0,132179742307839,499999,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
485,2024-06-05 01:54:43,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8d3487d76724dc43bfb0e4e84cc9e75bf5f52dafc106e1911a3448c775f0da57,9,2024-06-05 01:54:43.000 UTC,218509088.0,1307031174509189,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
486,2024-06-05 06:31:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xde9487f279dfe439d8f534b1ed6536e82795ba2bad0aa5b7c0be70036c8cf416,30,2024-06-05 06:31:40.000 UTC,218575393.0,99764373873867,378541,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
487,2024-06-05 06:40:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x957b339e4ef4ea956c6e3d544e06a3bfa95e7a64926d282688ba5ebca88e3a07,7,2024-06-05 06:40:37.000 UTC,218577540.0,99727105302931,378539,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
488,2024-06-05 08:19:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4fc7582b9d8ccdfb765769761b3a57a192cd23c00156d2e08d73c006ac5c8b3e,5,2024-06-05 08:19:04.000 UTC,218601132.0,99995011213,381,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
489,2024-06-06 23:48:48,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2e70581b7f61a8347c8cba42da12e99a4ca433d7acc496e8d246c7ec6846469c,5,2024-06-06 23:48:48.000 UTC,219167244.0,2628659268632489005,9998083321,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
490,2024-06-07 02:56:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7b422e1782eaeeb8dd967341855aa2490c547bc8794bdc9cda9e8975f4acfe47,7,2024-06-07 02:56:01.000 UTC,219211827.0,101061614404,384,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
491,2024-06-07 11:37:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfaebc7b02c7eda9ee12463540aa85c324ce05b8e6576fd898eac1044cb3ae5db,10,2024-06-07 11:37:01.000 UTC,219336685.0,1325050119240200003,5042701126,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
492,2024-06-08 02:21:51,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x479c4448f1770d64b074bb8cf484bbca4529dd101490dc555c93641124f46aab,8,2024-06-08 02:21:51.000 UTC,219548023.0,1589932189737177361,5858197145,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
493,2024-06-08 02:53:44,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa1493f87893095d541dfd6b11674cf4a947da66c6d9472019b5011198374d726,15,2024-06-08 02:53:44.000 UTC,219555672.0,8141963793496,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
494,2024-06-08 03:15:08,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x49f52216a90be85f6161b472906737ff85682d4af7523e7dd488a21885585581,5,2024-06-08 03:15:08.000 UTC,219560809.0,7999999969701142,29476918,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
495,2024-06-08 17:37:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x74c6ce7218dd7bfa42596d5b3dd2f2bd261304d36ad3f7c25833db4e73359431,8,2024-06-08 17:37:01.000 UTC,219767469.0,542820977671532,1999166,0x4f8c2c9ba0b283545b560a22df971d1e5c09b353
496,2024-06-10 04:38:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0e984cdf786f7307fc75daf47414a0fc8d279962b36bb7bb0b5a1dfd864d6b40,14,2024-06-10 04:38:02.000 UTC,220270562.0,2806363048711164821,10363858605,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
497,2024-06-10 23:03:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x63834422d13161fbcfe7a5ea50982baabae915167fb53449aa236ffb5d8f2799,5,2024-06-10 23:03:04.000 UTC,220535281.0,2818185651176823618,10361260111,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
498,2024-06-11 15:03:45,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf97c02587b6f634b8fc50bd49343a4e12e90b56cc8e4533883f81cbd56a6a72a,5,2024-06-11 15:03:45.000 UTC,220765013.0,283959317377399,999999,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
499,2024-06-11 22:46:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd8d1ec8fe5a86ce923c0036c9eb4e94a4d036de3addb34742c347230e12c569e,7,2024-06-11 22:46:58.000 UTC,220876952.0,499999999787280402,1749562003,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
500,2024-06-12 11:23:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xae9cd989da0324e23b917b282e724e9a4e9fc590d8ed5a4a2bb49f2c5274be0d,78,2024-06-12 11:23:54.000 UTC,221059760.0,16904523914953313,60000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
501,2024-06-13 17:26:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x957d8bd04a0ebf067d8ed61ff0b8459f0952c3b6b83c0d5ea8663c63ac26d3f9,5,2024-06-13 17:26:01.000 UTC,221491939.0,99999899117456,346118,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
502,2024-06-13 18:11:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xff60158cbd0c10a91bf92b3d82ac830bd4f1fd7c8f09e6188328ec31d9918889,34,2024-06-13 18:11:34.000 UTC,221502891.0,9998052669962,34631,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
503,2024-06-14 03:23:54,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x66841cd6b312347fda1772efca3805324f72a62e2c74bc3675fdf1e212fe0c11,7,2024-06-14 03:23:54.000 UTC,221635523.0,530192529904406,1854721,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
504,2024-06-14 06:52:24,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x21959945025cb799407e3b299a5768736e24a2e79c15f18236ad57684d515138,9,2024-06-14 06:52:24.000 UTC,221685601.0,524781606866460,1854720,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
505,2024-06-14 09:27:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3c3a2a96738f3ddee669aca4087a3c34558641648cee8368b55cdaf00cdafd03,8,2024-06-14 09:27:36.000 UTC,221722793.0,284939785467501,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
506,2024-06-15 12:59:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0526c5bc6c14241eab7b2e0e133fc7db6566f9e8d91c3e0be0ceceabe8e8e891,15,2024-06-15 12:59:13.000 UTC,222119233.0,692848200780234,2460709,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
507,2024-06-17 01:50:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2167622c38eb73fd099033c7ee309b14d445b46f8dd5f7ea391c9afe0dd97d70,9,2024-06-17 01:50:04.000 UTC,222649908.0,999912613450,3612,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
